batch,begin,middle1,middle2,end,colcommand
Appalachian_2020,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Appalachian_2020.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Appalachian_2020.DAT  ; afplay ~/Downloads/Dry Town.mp3
Appalachian_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Appalachian_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Appalachian_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
Central_Wisconsin_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Central_Wisconsin_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Central_Wisconsin_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
Chicago_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Chicago_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Chicago_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
Decorah_2020,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Decorah_2020.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Decorah_2020.DAT  ; afplay ~/Downloads/Dry Town.mp3
Decorah_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Decorah_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Decorah_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
Green_Bay_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Green_Bay_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Green_Bay_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
Iowa_City_2020,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Iowa_City_2020.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Iowa_City_2020.DAT  ; afplay ~/Downloads/Dry Town.mp3
Madison_2020,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Madison_2020.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Madison_2020.DAT  ; afplay ~/Downloads/Dry Town.mp3
Madison_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Madison_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Madison_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
Milwaukee_2020,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Milwaukee_2020.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Milwaukee_2020.DAT  ; afplay ~/Downloads/Dry Town.mp3
Milwaukee_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Milwaukee_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Milwaukee_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
North_Illinois_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//North_Illinois_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//North_Illinois_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
North_Milwaukee_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//North_Milwaukee_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//North_Milwaukee_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
Quad_Cities_2020,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Quad_Cities_2020.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Quad_Cities_2020.DAT  ; afplay ~/Downloads/Dry Town.mp3
Quad_Cities_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Quad_Cities_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Quad_Cities_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
SE_Minnesota_2020,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//SE_Minnesota_2020.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//SE_Minnesota_2020.DAT  ; afplay ~/Downloads/Dry Town.mp3
SE_Minnesota_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//SE_Minnesota_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//SE_Minnesota_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
Twin_Cities_2020,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Twin_Cities_2020.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Twin_Cities_2020.DAT  ; afplay ~/Downloads/Dry Town.mp3
Twin_Cities_2021,~/Colony2_Mac_01_02_2022/run_colony.out,IFN:../../../.,./analyses/inputs_colony/DAT_files/batch_rpbb//Twin_Cities_2021.DAT, ; afplay ~/Downloads/Dry Town.mp3,~/Colony2_Mac_01_02_2022/run_colony.out IFN:../../../../analyses/inputs_colony/DAT_files/batch_rpbb//Twin_Cities_2021.DAT  ; afplay ~/Downloads/Dry Town.mp3
