UnID,vial_top,State,County,Location,Location Detail,GPSnum,Date,Time,Lat,Long,PhotoNum,Caste,Pollen,NectarPlant,Collector,Notes,lat,lon,ele,time
ISP17-Jul21-001,1,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,NA,2021-07-17T00:00:00Z,1899-12-31T17:01:00Z,41.56263,-90.401562,ISP290-295,Worker,no,Monarda fistulosa,Ian Pearse,on vial as ISP01; unclear on sex look at photo; location from georef,NA,NA,NA,NA
ISP17-Jul21-002,2,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,NA,2021-07-17T00:00:00Z,1899-12-31T17:02:00Z,41.56263,-90.401562,ISP296-297,Worker,no,Monarda fistulosa,Ian Pearse,on vial as ISP02; unclear on sex look at photo; location from georef,NA,NA,NA,NA
ISP17-Jul21-003,3,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,NA,2021-07-17T00:00:00Z,1899-12-31T17:05:00Z,41.56263,-90.401562,ISP298-301,Worker,no,Monarda fistulosa,Ian Pearse,on vial as ISP03; unclear on sex look at photo; location from georef,NA,NA,NA,NA
JM24-Jul21-104,104,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,104,2021-07-24T00:00:00Z,NA,NA,NA,NA,Worker,NA,Monarda fistulosa,John Mola,camera not with John for these samples,41.56265996,-90.40148797,187.171814,2021-07-24T20:05:35Z
JM24-Jul21-105,105,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,105,2021-07-24T00:00:00Z,NA,NA,NA,NA,Male,no,Monarda fistulosa,John Mola,camera not with John for these samples,41.56251102,-90.40140004,185.864304,2021-07-24T20:09:56Z
JM24-Jul21-106,106,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,106,2021-07-24T00:00:00Z,NA,NA,NA,NA,Worker,NA,Monarda fistulosa,John Mola,camera not with John for these samples,41.56243902,-90.40187303,183.774368,2021-07-24T20:15:07Z
JM24-Jul21-107,107,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,107,2021-07-24T00:00:00Z,NA,NA,NA,NA,Worker,NA,Monarda fistulosa,John Mola,camera not with John for these samples,41.56266902,-90.40145704,182.792267,2021-07-24T20:20:38Z
JM24-Jul21-108,108,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,108,2021-07-24T00:00:00Z,NA,NA,NA,NA,Male,no,Monarda fistulosa,John Mola,camera not with John for these samples,41.56233701,-90.40170103,186.389725,2021-07-24T20:25:12Z
JM24-Jul21-109,109,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,109,2021-07-24T00:00:00Z,NA,NA,NA,NA,Worker,NA,Monarda fistulosa,John Mola,camera not with John for these samples,41.56259903,-90.40138696,183.206726,2021-07-24T20:30:46Z
JM24-Jul21-110,110,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,110,2021-07-24T00:00:00Z,NA,NA,NA,NA,Worker,NA,Monarda fistulosa,John Mola,camera not with John for these samples,41.56235897,-90.40174504,185.409103,2021-07-24T20:35:17Z
JM24-Jul21-111,111,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,111,2021-07-24T00:00:00Z,NA,NA,NA,NA,Worker,NA,Monarda fistulosa,John Mola,camera not with John for these samples,41.562335,-90.40169802,184.960007,2021-07-24T20:36:03Z
JM24-Jul21-113,113,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,113,2021-07-24T00:00:00Z,NA,NA,NA,NA,Worker,NA,Monarda fistulosa,John Mola,camera not with John for these samples,41.562321,-90.40175702,183.543579,2021-07-24T20:39:24Z
JM24-Jul21-114,114,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,114,2021-07-24T00:00:00Z,NA,NA,NA,NA,Male,no,Monarda fistulosa,John Mola,camera not with John for these samples,41.56234799,-90.40169802,186.775604,2021-07-24T20:41:01Z
JM24-Jul21-115,115,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,115,2021-07-24T00:00:00Z,NA,NA,NA,NA,Male,no,Monarda fistulosa,John Mola,camera not with John for these samples,41.562349,-90.40171503,190.085724,2021-07-24T20:46:13Z
JM24-Jul21-116,116,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,116,2021-07-24T00:00:00Z,NA,NA,NA,NA,Male,no,Monarda fistulosa,John Mola,camera not with John for these samples,41.562349,-90.40171503,190.191101,2021-07-24T20:46:14Z
JM24-Jul21-117,117,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,117,2021-07-24T00:00:00Z,NA,NA,NA,NA,Male,no,Monarda fistulosa,John Mola,camera not with John for these samples,41.562464,-90.40174101,183.689438,2021-07-24T20:50:54Z
JM24-Jul21-118,118,Illinois,Rock,Chief Illiniwek Forest Preserve,Monarda patch near parking lot for North Loop Trail,118,2021-07-24T00:00:00Z,NA,NA,NA,NA,Worker,NA,Monarda fistulosa,John Mola,camera not with John for these samples,41.562365,-90.40171101,183.433075,2021-07-24T20:54:43Z
SW25-Jul21-119,119,Illinois,Lee,Nachusa Grasslands,Tellabs meadow,119,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,no,in flight,Sam Wilhelm,camera not working for these Nachusa samples,41.89295104,-89.37718201,199.936737,2021-07-25T16:52:10Z
JM25-Jul21-120,120,Illinois,Lee,Nachusa Grasslands,Tellabs meadow,120,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,no,Eutrochium maculatum,John Mola,camera not working for these Nachusa samples,41.89322596,-89.37679896,205.948593,2021-07-25T17:11:15Z
JM25-Jul21-121,121,Illinois,Lee,Nachusa Grasslands,Tellabs meadow,121,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,yes,Pycnanthemum (virginiana or tenuiflora),John Mola,camera not working for these Nachusa samples,41.89220496,-89.37720004,209.940796,2021-07-25T18:14:21Z
SW25-Jul21-122,122,Illinois,Lee,Nachusa Grasslands,Tellabs meadow,122,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,yes,Pycnanthemum (virginiana or tenuiflora),Sam Wilhelm,camera not working for these Nachusa samples,41.89217001,-89.37764,204.9366,2021-07-25T18:19:05Z
JM25-Jul21-123,123,Illinois,Lee,Nachusa Grasslands,Tellabs meadow,123,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,yes,Pycnanthemum (virginiana or tenuiflora),John Mola,camera not working for these Nachusa samples,41.892211,-89.37731302,203.086731,2021-07-25T18:28:37Z
ISP25-Jul21-124,124,Illinois,Lee,Nachusa Grasslands,Tellabs meadow,124,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,yes,Pycnanthemum (virginiana or tenuiflora),Ian Pearse,camera not working for these Nachusa samples,41.89221603,-89.37742903,202.925476,2021-07-25T18:33:53Z
ISP25-Jul21-125,125,Illinois,Lee,Nachusa Grasslands,Tellabs meadow,125,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,yes,Pycnanthemum (virginiana or tenuiflora),Ian Pearse,camera not working for these Nachusa samples,41.89210304,-89.37700398,204.898712,2021-07-25T18:35:53Z
SW25-Jul21-126,126,Illinois,Lee,Nachusa Grasslands,Tellabs meadow,126,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,yes,Pycnanthemum (virginiana or tenuiflora),Sam Wilhelm,camera not working for these Nachusa samples,41.89372402,-89.37729098,209.44693,2021-07-25T19:11:32Z
ISP25-Jul21-127,127,Illinois,Ogle,Nachusa Grasslands,Big Jump meadow,127,2021-07-25T00:00:00Z,NA,NA,NA,NA,Worker,no,Monarda fistulosa,Ian Pearse,camera not working for these Nachusa samples,41.92082003,-89.352286,231.839294,2021-07-25T21:54:35Z
JM26-Jul21-128,128,Illinois,Lee,Nachusa Grasslands,Heinkel,128,2021-07-26T00:00:00Z,NA,NA,NA,NA,Worker,no,Eutrochium maculatum,John Mola,perched on stem,41.874694,-89.35392098,225.500671,2021-07-26T15:44:55Z
ISP26-Jul21-129,129,Illinois,Ogle,Nachusa Grasslands,Clear Creek,129,2021-07-26T00:00:00Z,NA,NA,NA,NA,Worker,no,Monarda fistulosa,Ian Pearse,camera not working for these Nachusa samples,41.90566001,-89.33936102,223.757095,2021-07-26T21:06:05Z
JM26-Jul21-130,130,Illinois,Ogle,Nachusa Grasslands,Clear Creek,130,2021-07-26T00:00:00Z,NA,NA,NA,NA,Worker,no,Monarda fistulosa,John Mola,camera not working for these Nachusa samples,41.90534402,-89.339385,222.438507,2021-07-26T21:16:57Z
ISP27-Jul21-131,131,Illinois,Winnebago,Kieselburg Forest Preserve,patch of Monarda near enterance,131,2021-07-27T00:00:00Z,NA,NA,NA,ISP302,Worker,yes,Monarda fistulosa,Ian Pearse,NA,42.39078596,-89.00121602,246.474152,2021-07-27T15:23:21Z
JM27-Jul21-132,132,Illinois,Winnebago,Kieselburg Forest Preserve,patch closer to restrooms,132,2021-07-27T00:00:00Z,NA,NA,NA,ISP303-304,Worker,no,Monarda fistulosa,John Mola,NA,42.38913699,-88.999918,231.744156,2021-07-27T16:07:17Z
JM27-Jul21-133,133,Illinois,Winnebago,Kieselburg Forest Preserve,patch closer to restrooms,133,2021-07-27T00:00:00Z,NA,NA,NA,ISP305,Worker,yes,Monarda fistulosa,John Mola,NA,42.38913498,-88.99944702,231.309158,2021-07-27T16:16:03Z
ISP27-Jul21-134,134,Illinois,Winnebago,Kieselburg Forest Preserve,patch closer to restrooms,134,2021-07-27T00:00:00Z,NA,NA,NA,ISP306,Worker,no,Monarda fistulosa,Ian Pearse,NA,42.38917102,-88.99954501,229.634583,2021-07-27T16:42:40Z
ISP27-Jul21-135,135,Illinois,Winnebago,Kieselburg Forest Preserve,patch closer to restrooms,135,2021-07-27T00:00:00Z,NA,NA,NA,ISP307,Worker,no,Monarda fistulosa,Ian Pearse,NA,42.38915501,-88.99948298,230.266312,2021-07-27T16:45:00Z
ISP27-Jul21-136,136,Illinois,Winnebago,Cedar Cliffs Forest Preserve,NA,136,2021-07-27T00:00:00Z,NA,NA,NA,ISP308,Worker,no,Eutrochium cf. maculatum,Ian Pearse,NA,42.16714698,-89.16303101,219.890381,2021-07-27T21:49:30Z
JM27-Jul21-137,137,Illinois,Winnebago,Cedar Cliffs Forest Preserve,NA,137,2021-07-27T00:00:00Z,NA,NA,NA,ISP309-310,Worker,no,Eutrochium cf. maculatum,John Mola,NA,42.16715897,-89.16303403,220.695831,2021-07-27T21:50:01Z
JM27-Jul21-138,138,Illinois,Winnebago,Cedar Cliffs Forest Preserve,NA,138,2021-07-27T00:00:00Z,NA,NA,NA,ISP311,Male,no,Eutrochium cf. maculatum,John Mola,NA,42.16716399,-89.16302799,223.203735,2021-07-27T21:53:00Z
ISP27-Jul21-139,139,Illinois,Winnebago,Cedar Cliffs Forest Preserve,NA,139,2021-07-27T00:00:00Z,NA,NA,NA,ISP312,Worker,no,Arctium minus,Ian Pearse,NA,42.16737304,-89.16286203,223.591309,2021-07-27T22:03:34Z
JM27-Jul21-140,140,Illinois,Winnebago,Cedar Cliffs Forest Preserve,NA,140,2021-07-27T00:00:00Z,NA,NA,NA,ISP313,Worker,yes,Campanula cf. americana,John Mola,NA,42.16718797,-89.16325103,224.383926,2021-07-27T22:24:07Z
JM27-Jul21-141,141,Illinois,Winnebago,Cedar Cliffs Forest Preserve,NA,141,2021-07-27T00:00:00Z,NA,NA,NA,ISP314-315,Worker,no,Campanula cf. americana,John Mola,NA,42.16719601,-89.16327802,224.84816,2021-07-27T22:29:27Z
JM28-Jul21-142,142,Illinois,McHenry,Morain Hills,Oak Clearing pulloff,142,2021-07-28T00:00:00Z,NA,NA,NA,NA,Worker,no,Monarda fistulosa,John Mola,NA,42.32083303,-88.21812498,231.085709,2021-07-28T16:24:53Z
ISP29-Jul21-143,143,Illinois,DuPage,St James Farm Forest Preserve,Site near barn and enterance,143,2021-07-29T00:00:00Z,NA,NA,NA,ISP316-317,Male,no,Monarda fistulosa,Ian Pearse,NA,41.83332603,-88.15698403,228.618317,2021-07-29T18:50:37Z
ISP29-Jul21-144,144,Illinois,DuPage,St James Farm Forest Preserve,Mack Road area,144,2021-07-29T00:00:00Z,NA,NA,NA,ISP318,Male,no,Eutrochium cf. purpureum,Ian Pearse,NA,41.83998001,-88.16406598,218.234528,2021-07-29T19:49:31Z
ISP29-Jul21-145,145,Illinois,DuPage,St James Farm Forest Preserve,Mack Road area,145,2021-07-29T00:00:00Z,NA,NA,NA,ISP319,Male,no,Eutrochium cf. purpureum,Ian Pearse,NA,41.84026399,-88.16400798,217.23288,2021-07-29T19:54:10Z
ISP30-Jul21-146,146,Illinois,McHenry,Flint Creek Nature Preserve,NA,146,2021-07-30T00:00:00Z,NA,NA,NA,ISP320,Worker,yes,Silphium laciniatum,Ian Pearse,NA,42.19245002,-88.17053899,241.024673,2021-07-30T14:26:13Z
AS30-Jul21-147,147,Illinois,McHenry,Flint Creek Nature Preserve,NA,147,2021-07-30T00:00:00Z,NA,NA,NA,ISP321,Worker,yes,Sonchus arvensis,Alma Schrage,NA,42.19242403,-88.17054402,238.645874,2021-07-30T14:26:47Z
JM30-Jul21-148,148,Illinois,McHenry,Flint Creek Nature Preserve,NA,148,2021-07-30T00:00:00Z,NA,NA,NA,ISP322,Worker,yes,Sonchus arvensis,John Mola,NA,42.19243996,-88.170554,236.679413,2021-07-30T14:39:38Z
JM30-Jul21-149,149,Illinois,McHenry,Flint Creek Nature Preserve,NA,149,2021-07-30T00:00:00Z,NA,NA,NA,ISP323,Worker,yes,Sonchus arvensis,John Mola,NA,42.19242998,-88.17056498,235.14444,2021-07-30T14:44:11Z
ISP30-Jul21-150,150,Illinois,McHenry,Flint Creek Nature Preserve,NA,150,2021-07-30T00:00:00Z,NA,NA,NA,ISP324,Worker,no,Pycnanthemum (virginiana or tenuiflora),Ian Pearse,NA,42.192001,-88.17029701,233.170898,2021-07-30T14:53:08Z
AS30-Jul21-151,151,Illinois,McHenry,Flint Creek Nature Preserve,NA,151,2021-07-30T00:00:00Z,NA,NA,NA,ISP325,Worker,no,Pycnanthemum (virginiana or tenuiflora),Alma Schrage,NA,42.192059,-88.17007204,234.184021,2021-07-30T14:53:48Z
JM02-Aug21-152,152,Wisconsin,Dane,Owen Conservation Area,see Genevieve Pugisek and Jade Kochansky work,152,2021-08-02T00:00:00Z,NA,NA,NA,ISP328,Worker,yes,entering nest,John Mola,a couple photos of the nest preceed,43.07225397,-89.488518,321.342834,2021-08-02T14:54:35Z
ISP02-Aug21-153,153,Wisconsin,Dane,Owen Conservation Area,see Genevieve Pugisek and Jade Kochansky work,153,2021-08-02T00:00:00Z,NA,NA,NA,ISP329,Worker,no,leaving nest,Ian Pearse,NA,43.07225003,-89.48850601,321.946533,2021-08-02T14:54:37Z
ISP02-Aug21-154,154,Wisconsin,Dane,Owen Conservation Area,see Genevieve Pugisek and Jade Kochansky work,154,2021-08-02T00:00:00Z,NA,NA,NA,ISP330,Worker,no,leaving nest,Ian Pearse,NA,43.072259,-89.48854004,329.86441,2021-08-02T14:58:39Z
JM02-Aug21-155,155,Wisconsin,Waukesha,Retzer Conservation Center,children's garden,155,2021-08-02T00:00:00Z,NA,NA,NA,NA,Worker,no,Monarda fistulosa,John Mola,NA,43.01577101,-88.31176098,294.969177,2021-08-02T18:14:58Z
ISP02-Aug21-156,156,Wisconsin,Waukesha,Retzer Conservation Center,children's garden,156,2021-08-02T00:00:00Z,NA,NA,NA,NA,Worker,yes,Monarda fistulosa,Ian Pearse,NA,43.01570596,-88.31180197,295.798187,2021-08-02T18:19:08Z
ISP02-Aug21-157,157,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,near exit,157,2021-08-02T00:00:00Z,NA,NA,NA,NA,Male,no,Eutrochium cf. purpureum,Ian Pearse,NA,42.65041399,-87.87944899,204.872131,2021-08-02T20:47:14Z
ISP02-Aug21-160,160,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,near exit,160,2021-08-02T00:00:00Z,NA,NA,NA,ISP331,Male,no,Eutrochium cf. purpureum,Ian Pearse,NA,42.65059303,-87.87936701,208.083817,2021-08-02T20:55:32Z
JM02-Aug21-161,161,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,NA,161,2021-08-02T00:00:00Z,NA,NA,NA,ISP332,Male,no,Eutrochium cf. purpureum,John Mola,NA,42.64808298,-87.87761101,210.133362,2021-08-02T21:15:19Z
ISP02-Aug21-162,162,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,NA,162,2021-08-02T00:00:00Z,NA,NA,NA,ISP333,Male,no,Eutrochium cf. purpureum,Ian Pearse,NA,42.64811198,-87.87757999,210.828232,2021-08-02T21:16:23Z
ISP02-Aug21-163,163,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,NA,163,2021-08-02T00:00:00Z,NA,NA,NA,ISP334,Male,no,Eutrochium cf. purpureum,Ian Pearse,NA,42.64812699,-87.87756599,215.151093,2021-08-02T21:16:53Z
JM02-Aug21-164,164,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,NA,164,2021-08-02T00:00:00Z,NA,NA,NA,ISP335,Male,no,Echiacea cf. purpurea,John Mola,NA,42.64810201,-87.87752098,215.204712,2021-08-02T21:20:17Z
ISP02-Aug21-165,165,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,NA,165,2021-08-02T00:00:00Z,NA,NA,NA,ISP336,Male,no,Echiacea cf. purpurea,Ian Pearse,NA,42.64809899,-87.87761603,218.61972,2021-08-02T21:21:50Z
JM02-Aug21-166,166,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,NA,166,2021-08-02T00:00:00Z,NA,NA,NA,ISP337,Male,no,Rudbeckia laciniata 'Goldkugel',John Mola,NA,42.64805004,-87.87758301,216.021332,2021-08-02T21:23:49Z
ISP02-Aug21-167,167,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,near exit,167,2021-08-02T00:00:00Z,NA,NA,NA,NA,Male,no,Eutrochium cf. purpureum,Ian Pearse,NA,42.65036303,-87.87919301,203.213974,2021-08-02T22:11:31Z
JM02-Aug21-168,168,Wisconsin,Kenosha,Hawthorn Hollows Arboretum,near exit,168,2021-08-02T00:00:00Z,NA,NA,NA,NA,Male,no,Eutrochium cf. purpureum,John Mola,NA,42.65048498,-87.87964001,208.263062,2021-08-02T22:24:15Z
JM03-Aug21-169,169,Wisconsin,Ozaukee,Riveredge Nature Center,NA,169,2021-08-03T00:00:00Z,NA,NA,NA,NA,Male,no,Pycnanthemum (virginiana or tenuiflora),John Mola,NA,43.43709198,-88.02438199,251.723694,2021-08-03T16:10:15Z
ISP03-Aug21-170,170,Wisconsin,Ozaukee,Riveredge Nature Center,NA,170,2021-08-03T00:00:00Z,NA,NA,NA,NA,Worker,yes,Pycnanthemum (virginiana or tenuiflora),Ian Pearse,NA,43.43708804,-88.02439397,252.418793,2021-08-03T16:10:16Z
ISP03-Aug21-171,171,Wisconsin,Ozaukee,Riveredge Nature Center,NA,171,2021-08-03T00:00:00Z,NA,NA,NA,NA,Male,no,Pycnanthemum (virginiana or tenuiflora),Ian Pearse,NA,43.43708804,-88.02439598,252.811981,2021-08-03T16:10:17Z
JM03-Aug21-172,172,Wisconsin,Ozaukee,Riveredge Nature Center,NA,172,2021-08-03T00:00:00Z,NA,NA,NA,NA,Worker,no,Arnoglossum atriplicifolium,John Mola,NA,43.43816997,-88.022846,256.107025,2021-08-03T16:17:52Z
JM04-Aug21-173,173,Iowa,Winneshiek,Seed Savers,wet meadow,173,2021-08-04T00:00:00Z,NA,NA,NA,ISP338,Worker,yes,Rudbeckia laciniata,John Mola,NA,43.38261799,-91.80115499,321.509247,2021-08-04T14:19:30Z
ISP04-Aug21-174,174,Iowa,Winneshiek,Seed Savers,wet meadow,174,2021-08-04T00:00:00Z,NA,NA,NA,ISP339,Worker,no,Eutrochium cf. maculatum,Ian Pearse,NA,43.38373404,-91.79950199,316.646027,2021-08-04T14:48:54Z
JM04-Aug21-175,175,Iowa,Winneshiek,Seed Savers,wet meadow,175,2021-08-04T00:00:00Z,NA,NA,NA,ISP340,Worker,no,Eutrochium cf. maculatum,John Mola,NA,43.38381099,-91.79939898,311.848633,2021-08-04T14:51:32Z
ISP04-Aug21-176,176,Iowa,Winneshiek,Seed Savers,wet meadow,176,2021-08-04T00:00:00Z,NA,NA,NA,ISP341,Worker,yes,Silphium perfoliatum,Ian Pearse,NA,43.38384703,-91.79925104,314.244049,2021-08-04T14:57:02Z
ISP04-Aug21-177,177,Iowa,Winneshiek,Seed Savers,wet meadow,177,2021-08-04T00:00:00Z,NA,NA,NA,ISP342,Worker,yes,Silphium perfoliatum,Ian Pearse,NA,43.38389698,-91.798037,321.935913,2021-08-04T15:27:36Z
ISP04-Aug21-178,178,Iowa,Winneshiek,Seed Savers,wet meadow,178,2021-08-04T00:00:00Z,NA,NA,NA,ISP343,Worker,no,Eutrochium cf. maculatum,Ian Pearse,NA,43.38360496,-91.797534,316.683563,2021-08-04T15:36:37Z
JM04-Aug21-179,179,Iowa,Winneshiek,Seed Savers,wet meadow,179,2021-08-04T00:00:00Z,NA,NA,NA,ISP344,Worker,no,Silphium perfoliatum,John Mola,NA,43.38301202,-91.79660797,311.380676,2021-08-04T15:43:04Z
JM04-Aug21-180,180,Iowa,Winneshiek,Seed Savers,wet meadow,180,2021-08-04T00:00:00Z,NA,NA,NA,ISP345,Worker,no,Silphium perfoliatum,John Mola,NA,43.38297003,-91.79683797,310.213989,2021-08-04T15:49:44Z
JM04-Aug21-181,181,Iowa,Winneshiek,Seed Savers,upland field margin,181,2021-08-04T00:00:00Z,NA,NA,NA,ISP346-347,Male,no,Rudbeckia laciniata,John Mola,NA,43.37904998,-91.80390199,360.330322,2021-08-04T16:21:41Z
ISP04-Aug21-182,182,Iowa,Winneshiek,Seed Savers,upland field margin,182,2021-08-04T00:00:00Z,NA,NA,NA,ISP348-349,Male,no,Rudbeckia laciniata,Ian Pearse,NA,43.37904898,-91.80389604,360.275574,2021-08-04T16:21:47Z
JM04-Aug21-183,183,Iowa,Winneshiek,Seed Savers,near parking lot of visitor center,183,2021-08-04T00:00:00Z,NA,NA,NA,ISP350,Worker,no,Silphium perfoliatum,John Mola,NA,43.38145198,-91.80703204,329.825989,2021-08-04T16:48:21Z
