samples_not_received,sample_tube_id_with_description,leg_1_or_zero,whole_body_1_or_zero,male_m_female_f_unk,latitude,longitude,state,time_hrs,county,caught_dd_mmm_yyyy,site_description_name,shipper,institution,pi,us_fish_wild_life_permit_number,receival_date_with_name,box_id,freezer,orientation,temp,shelf_location,extraction_dd_mmm_yyyy,exttra_body_parts,year,id2,caste,nest,floral_host,notes,attached
NA,mlb-ameslake-26jun21-affinis-01-leg,Leg,0,female,44.97525,-93.036424,minnesota,NA,ramsey,2021-06-25T00:00:00Z,ames lake,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,thalictrum,NA,attached
NA,mlb-nova-04jul21-affinis-01-leg,Leg,0,female,44.92288,-93.129072,minnesota,NA,ramsey,2021-07-04T00:00:00Z,nova,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,sorbaria sorbifolia,NA,attached
NA,mlb-nova-04jul21-affinis-02-leg,Leg,0,female,44.92088,-93.132072,minnesota,NA,ramsey,2021-07-04T00:00:00Z,nova,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,sorbaria sorbifolia,NA,attached
NA,mlb-nova-04jul21-affinis-03-leg,Leg,0,female,44.92288,-93.129072,minnesota,NA,ramsey,2021-07-04T00:00:00Z,nova,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,sorbaria sorbifolia,NA,attached
NA,mlb-nova-04jul21-affinis-04-leg,Leg,0,female,44.92188,-93.133072,minnesota,NA,ramsey,2021-07-04T00:00:00Z,nova,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,sorbaria sorbifolia,NA,attached
NA,mlb-nova-04jul21-affinis-05-leg,Leg,0,female,44.92288,-93.131072,minnesota,NA,ramsey,2021-07-04T00:00:00Z,nova,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,sorbaria sorbifolia,NA,attached
NA,mlb-nova-04jul21-affinis-07-leg,Leg,0,female,44.92288,-93.129072,minnesota,NA,ramsey,2021-07-04T00:00:00Z,nova,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,sorbaria sorbifolia,NA,attached
NA,mlb-nova-04jul21-affinis-08-leg,Leg,0,female,44.92188,-93.133072,minnesota,NA,ramsey,2021-07-04T00:00:00Z,nova,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,sorbaria sorbifolia,NA,attached
NA,mlb-hamline-14july21-affinis-01-leg,Leg,0,female,44.969626,-93.161547,minnesota,NA,ramsey,2021-07-14T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-14july21-affinis-02-leg,Leg,0,female,44.967626,-93.162547,minnesota,NA,ramsey,2021-07-14T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-14july21-affinis-03-leg,Leg,0,female,44.970626,-93.162547,minnesota,NA,ramsey,2021-07-14T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-14july21-affinis-04-leg,Leg,0,female,44.971626,-93.163547,minnesota,NA,ramsey,2021-07-14T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-14july21-affinis-05-leg,Leg,0,female,44.969626,-93.161547,minnesota,NA,ramsey,2021-07-14T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-14july21-affinis-06-leg,Leg,0,female,44.969626,-93.162547,minnesota,NA,ramsey,2021-07-14T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-14july21-affinis-07-leg,Leg,0,female,44.968626,-93.162547,minnesota,NA,ramsey,2021-07-14T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-14july21-affinis-08-leg,Leg,0,female,44.968626,-93.163547,minnesota,NA,ramsey,2021-07-14T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-16july21-affinis-01-leg,Leg,0,female,44.969626,-93.161547,minnesota,NA,ramsey,2021-07-16T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-16july21-affinis-02-leg,Leg,0,female,44.967626,-93.162547,minnesota,NA,ramsey,2021-07-16T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-16july21-affinis-03-leg,Leg,0,female,44.970626,-93.162547,minnesota,NA,ramsey,2021-07-16T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,NA,attached
NA,mlb-hamline-16july21-affinis-04-leg,Leg,0,female,44.970626,-93.161547,minnesota,NA,ramsey,2021-07-16T00:00:00Z,hamline,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,astilbe,sampled twice,attached
NA,mlb-ameslake-20july21-affinis-01-leg,Leg,0,male,44.97825,-93.040424,minnesota,NA,ramsey,2021-07-20T00:00:00Z,ames lake,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,pycnanthemum virginianum,NA,attached
NA,mlb-ameslake-20july21-affinis-02-leg,Leg,0,male,44.97625,-93.038424,minnesota,NA,ramsey,2021-07-20T00:00:00Z,ames lake,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,pycnanthemum virginianum,NA,attached
NA,mlb-benson-31july21-affinis-01-leg,Leg,0,male,44.912231,-93.148886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,agastache foeniculum,NA,attached
NA,mlb-benson-31july21-affinis-02-leg,Leg,0,male,44.913231,-93.145886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,agastache foeniculum,NA,attached
NA,mlb-benson-31july21-affinis-03-leg,Leg,0,male,44.911231,-93.149886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,agastache foeniculum,NA,attached
NA,mlb-benson-31july21-affinis-04-leg,Leg,0,male,44.913231,-93.146886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,agastache foeniculum,NA,attached
NA,mlb-benson-31july21-affinis-05-leg,Leg,0,male,44.915231,-93.146886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,agastache foeniculum,NA,attached
NA,mlb-benson-31july21-affinis-06-leg,Leg,0,male,44.912231,-93.149886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,agastache foeniculum,NA,attached
NA,mlb-benson-31july21-affinis-07-leg,Leg,0,male,44.911231,-93.149886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,agastache foeniculum,NA,attached
NA,mlb-benson-31july21-affinis-08-leg,Leg,0,male,44.913231,-93.148886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,agastache foeniculum,NA,attached
NA,mlb-benson-31july21-affinis-09-leg,Leg,0,male,44.915231,-93.146886,minnesota,NA,ramsey,2021-07-31T00:00:00Z,benson,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,pycanthemum,NA,attached
NA,mlb-phalen-01aug21-affinis-01-leg,Leg,0,male,45.001839,-93.058791,minnesota,NA,ramsey,2021-08-01T00:00:00Z,phalen creek,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,eutrochium purpureum,NA,attached
NA,mlb-phalen-01aug21-affinis-02-leg,Leg,0,male,45.001839,-93.061791,minnesota,NA,ramsey,2021-08-01T00:00:00Z,phalen creek,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,eutrochium purpureum,NA,attached
NA,mlb-phalen-01aug21-affinis-03-leg,Leg,0,male,45.000839,-93.060791,minnesota,NA,ramsey,2021-08-01T00:00:00Z,phalen creek,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,eutrochium purpureum,NA,attached
NA,mlb-phalen-01aug21-affinis-04-leg,Leg,0,male,45.001839,-93.060791,minnesota,NA,ramsey,2021-08-01T00:00:00Z,phalen creek,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,eutrochium purpureum,NA,attached
NA,mlb-troutbrook-18aug21-affinis-01-leg,Leg,0,female,44.980897,-93.09224,minnesota,NA,ramsey,2021-08-18T00:00:00Z,troutbrook,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,linaria vulgaris,NA,attached
NA,mlb-mccarthy-21jul21-affinis-01-leg,Leg,0,female,44.268884,-91.95675,minnesota,NA,wabasha,2021-07-21T00:00:00Z,mccarthy lake,Michelle Boone,Not provided,Mark Hepner,ES61005D,9/13/2021 - Tien,Boone / Hepner Aff_003,1,Far front right,-80,Bottom,NA,NA,2021,NA,NA,NA,NA,this sample was mislabeled with site Chosen Valley. I labeled a new tube and transferred the leg to it on sept 14. 2021,attached