unique.ID,lat,lon,site,date,plant.capture,ClusterIndex,FamilyID,bee.tag,year,species
sra.47.2015,4371449.628,734675.1227,JM02,6/17/15,Penstemon rydbergii,80,80,G66,2015,vosnesenskii
sra.294.2015,4371395.847,734862.0082,JMY,6/29/15,Phacelia hydrophylloides,80,80,Y65,2015,vosnesenskii
sra.sh20vos.2015,4368289.213,735646.0992,SH,6/20/15,Penstemon rydbergii,80,80,NA,2015,vosnesenskii
sra.41.2015,4371468.458,734695.2225,JM02,6/17/15,Penstemon rydbergii,81,s,G62,2015,vosnesenskii
sra.313.2015,4371611.805,735062.5053,JM04,7/12/15,Monardella odoratissima,82,82,W2,2015,vosnesenskii
sra.321.2015,4371594.501,735085.4225,JM04,7/12/15,Monardella odoratissima,82,82,W13,2015,vosnesenskii
sra.401.2015,4371477.623,734755.7492,JM02,7/22/15,Eurybia integrifolia,82,82,W59,2015,vosnesenskii
sra.sh33.2015,4368330.129,735581.1836,SH,7/5/15,Symphyotrichum sp.,83,s,NA,2015,vosnesenskii
sra.74.2015,4371836.141,734575.2309,JM07,6/12/15,Ivesia sericoleuca,84,84,G25,2015,vosnesenskii
sra.ind18.2015,4370700.006,732877.5803,IN,6/13/15,Penstemon rydbergii,84,84,NA,2015,vosnesenskii
sra.314.2015,4371629.647,735097.6195,JM04,7/12/15,Monardella odoratissima,85,85,W6,2015,vosnesenskii
sra.90b.2015,4371639.112,735101.9831,JM04,7/12/15,Monardella odoratissima,85,85,W1,2015,vosnesenskii
sra.299.2015,4371602.8,734640.6858,JM06,7/11/15,Ivesia sericoleuca,86,86,Y86,2015,vosnesenskii
sra.345.2015,4371907.388,734792.5946,JM05,7/14/15,Monardella odoratissima,86,86,W36,2015,vosnesenskii
sra.433.2015,4371914.755,734812.0929,JM05,7/24/15,Monardella odoratissima,86,86,W79,2015,vosnesenskii
sra.ind05.2015,4370691.669,732888.5111,IN,6/12/15,Penstemon rydbergii,87,87,NA,2015,vosnesenskii
sra.ind10.2015,4370701.826,732871.5827,IN,6/12/15,Lupinus breweri,87,87,NA,2015,vosnesenskii
sra.ind02.2015,4370693.463,732852.1098,IN,6/12/15,Penstemon rydbergii,88,s,NA,2015,vosnesenskii
sra.44.2015,4371474.015,734676.968,JM02,6/17/15,Penstemon rydbergii,89,89,G68,2015,vosnesenskii
sra.sh38.2015,4368352.953,735535.17,SH,7/5/15,Symphyotrichum sp.,89,89,NA,2015,vosnesenskii
sra.sh39.2015,4368350.038,735534.3107,SH,7/5/15,Symphyotrichum sp.,89,89,NA,2015,vosnesenskii
sra.43.2015,4371486.711,734685.2821,JM02,6/17/15,Penstemon rydbergii,91,s,G64,2015,vosnesenskii
sra.300.2015,4371171.25,734687.9442,JM03,7/11/15,Symphyotrichum sp.,92,s,Y88,2015,vosnesenskii
sra.61.2015,4371404.508,734535.3289,JM01,6/11/15,Penstemon rydbergii,93,93,G12,2015,vosnesenskii
sra.77.2015,4371447.901,734739.1661,JM02,6/17/15,Penstemon rydbergii,93,93,G72,2015,vosnesenskii
sra.72b.2015,4371423.19,734862.3854,JMY,6/29/15,Phacelia hydrophylloides,93,93,Y78,2015,vosnesenskii
sra.ind13.2015,4370706.287,732879.545,IN,6/13/15,Lupinus breweri,94,s,NA,2015,vosnesenskii
sra.sh11.2015,4368299.704,735643.9712,SH,6/16/15,Penstemon rydbergii,95,s,NA,2015,vosnesenskii
sra.296.2015,4371405.308,734844.2379,JMY,6/29/15,Phacelia hydrophylloides,96,s,Y73,2015,vosnesenskii
sra.sh19.2015,4368286.839,735648.4115,SH,6/20/15,Penstemon rydbergii,97,s,NA,2015,vosnesenskii
sra.sh25.2015,4368364.837,735567.9809,SH,7/5/15,Symphyotrichum sp.,98,s,NA,2015,vosnesenskii
sra.303.2015,4371183.474,734699.0292,JM03,7/11/15,Symphyotrichum sp.,99,99,Y93,2015,vosnesenskii
sra.305.2015,4371181.127,734705.9045,JM03,7/11/15,Symphyotrichum sp.,99,99,Y97,2015,vosnesenskii
sra.ind17.2015,4370689.835,732864.4493,IN,6/13/15,Lupinus breweri,100,s,NA,2015,vosnesenskii
sra.6.2015,4371600.245,734618.7156,JM06,6/13/15,Penstemon rydbergii,101,101,G33,2015,vosnesenskii
sra.sh28.2015,4368363.58,735559.4892,SH,7/5/15,Symphyotrichum sp.,101,101,NA,2015,vosnesenskii
sra.sh37.2015,4368335.822,735563.7785,SH,7/5/15,Sidalcea sp.,101,101,NA,2015,vosnesenskii
sra.ind07.2015,4370687.667,732888.4592,IN,6/12/15,Lupinus breweri,102,102,NA,2015,vosnesenskii
sra.ind09.2015,4370712.877,732862.2069,IN,6/12/15,Lupinus breweri,102,102,NA,2015,vosnesenskii
sra.7.2015,4371600.228,734603.4722,JM06,6/13/15,Penstemon rydbergii,103,103,G34,2015,vosnesenskii
sra.ind19.2015,4370688.912,732896.6042,IN,6/13/15,Lupinus breweri,103,103,NA,2015,vosnesenskii
sra.sh18.2015,4368268.38,735534.4635,SH,6/20/15,Penstemon rydbergii,104,s,NA,2015,vosnesenskii
sra.sh26.2015,4368387.496,735520.1632,SH,7/5/15,Sidalcea sp.,106,s,NA,2015,vosnesenskii
sra.sh35.2015,4368353.616,735549.711,SH,7/5/15,Symphyotrichum sp.,107,s,NA,2015,vosnesenskii
sra.1.2015,4371641.69,734611.4322,JM06,6/13/15,Penstemon rydbergii,108,108,G27,2015,vosnesenskii
sra.17.2015,4371595.211,734606.5523,JM06,6/13/15,Penstemon rydbergii,108,108,G41,2015,vosnesenskii
sra.48.2015,4371443.622,734682.2806,JM02,6/17/15,Penstemon rydbergii,108,108,G67,2015,vosnesenskii
sra.301.2015,4371179.995,734694.2252,JM03,7/11/15,Symphyotrichum sp.,109,s,Y89,2015,vosnesenskii
sra.290.2015,4371390.396,734876.4703,JMY,6/29/15,Monardella odoratissima,110,s,Y64,2015,vosnesenskii
sra.318.2015,4371617.899,735043.6317,JM04,7/12/15,Monardella odoratissima,111,s,W12,2015,vosnesenskii
sra.ind20.2015,4370667.904,732896.2879,IN,6/13/15,Penstemon rydbergii,112,s,NA,2015,vosnesenskii
sra.79.2015,4371422.904,734713.5688,JM02,6/17/15,Penstemon rydbergii,114,114,G69,2015,vosnesenskii
sra.sh10.2015,4368299.589,735640.1837,SH,6/16/15,Penstemon rydbergii,114,114,NA,2015,vosnesenskii
sra.sh31.2015,4368369.949,735531.3798,SH,7/5/15,Sidalcea sp.,115,s,NA,2015,vosnesenskii
sra.sh21.2015,4368330.568,735588.3216,SH,7/5/15,Symphyotrichum sp.,116,s,NA,2015,vosnesenskii
sra.sh07.2015,4368294.625,735608.4546,SH,6/16/15,Penstemon rydbergii,117,s,NA,2015,vosnesenskii
sra.sh04.2015,4368280.824,735560.1065,SH,6/16/15,Penstemon rydbergii,118,s,NA,2015,vosnesenskii
sra.45.2015,4371461.076,734682.6135,JM02,6/17/15,Penstemon rydbergii,119,s,G65,2015,vosnesenskii
sra.4.2015,4371637.873,734595.4428,JM06,6/13/15,Penstemon rydbergii,120,120,G29,2015,vosnesenskii
sra.sh05.2015,4368285.724,735538.5035,SH,6/16/15,Penstemon rydbergii,120,120,NA,2015,vosnesenskii
sra.297.2015,4371399.067,734839.9485,JMY,6/29/15,Monardella odoratissima,122,s,Y77,2015,vosnesenskii
sra.63.2015,4371349.434,734565.8478,JM01,6/11/15,Penstemon rydbergii,123,123,G13,2015,vosnesenskii
sra.ind06.2015,4370689.991,732888.1309,IN,6/12/15,Lupinus breweri,123,123,NA,2015,vosnesenskii
sra.sh02.2015,4368311.043,735570.9929,SH,6/16/15,Penstemon rydbergii,124,s,NA,2015,vosnesenskii
sra.311.2015,4371620.772,735035.7934,JM04,7/12/15,Monardella odoratissima,126,126,W5,2015,vosnesenskii
sra.354.2015,4371190.445,734727.4127,JM03,7/18/15,Eurybia integrifolia,126,126,W43,2015,vosnesenskii
sra.293.2015,4371396.197,734858.897,JMY,6/29/15,Phacelia hydrophylloides,127,s,Y67,2015,vosnesenskii
sra.sh17vos.2015,4368297.587,735636.4534,SH,6/20/15,Penstemon rydbergii,128,s,NA,2015,vosnesenskii
sra.sh15vos.2015,4368310.441,735598.7551,SH,6/20/15,Penstemon rydbergii,129,s,NA,2015,vosnesenskii
sra.sh14vos.2015,4368294.131,735639.7463,SH,6/20/15,Penstemon rydbergii,130,s,NA,2015,vosnesenskii
sra.sh12vos.2015,4368256.475,735647.3521,SH,6/20/15,Penstemon rydbergii,131,s,NA,2015,vosnesenskii
sra.50.2015,4371382.147,734527.0485,JM01,6/11/15,Penstemon rydbergii,132,132,G3,2015,vosnesenskii
sra.62.2015,4371399.823,734556.7438,JM01,6/11/15,Penstemon rydbergii,132,132,G15,2015,vosnesenskii
sra.sh13vos.2015,4368250.986,735638.5579,SH,6/20/15,Penstemon rydbergii,132,132,NA,2015,vosnesenskii
sra.73b.2015,4371429.667,734859.7775,JMY,6/29/15,Phacelia hydrophylloides,133,s,Y75,2015,vosnesenskii
sra.8.2015,4371640.676,734596.3052,JM06,6/13/15,Penstemon rydbergii,134,s,G30,2015,vosnesenskii
sra.51.2015,4371387.52,734528.3501,JM01,6/11/15,Penstemon rydbergii,135,s,G2,2015,vosnesenskii
sra.99b.2015,4371852.077,734529.1045,JM07,7/13/15,Symphyotrichum sp.,136,s,W17,2015,vosnesenskii
sra.22.2015,4371525.701,734361.9106,JM10,6/14/15,Penstemon rydbergii,137,s,G45,2015,vosnesenskii
sra.30.2015,4371535.608,734336.8073,JM10,6/14/15,Penstemon rydbergii,138,s,G49,2015,vosnesenskii
sra.38.2015,4371531.597,734358.4595,JM10,6/14/15,Penstemon rydbergii,139,139,G59,2015,vosnesenskii
sra.sh08.2015,4368295.725,735637.3715,SH,6/16/15,Penstemon rydbergii,139,139,NA,2015,vosnesenskii
sra.78b.2015,4371436.875,734844.6594,JMY,6/29/15,Phacelia hydrophylloides,140,140,Y71,2015,vosnesenskii
sra.341.2015,4371883.3,734804.348,JM05,7/14/15,Phacelia hydrophylloides,140,140,W32,2015,vosnesenskii
sra.21.2015,4371539.841,734344.5166,JM10,6/14/15,Penstemon rydbergii,141,141,G46,2015,vosnesenskii
sra.32.2015,4371530.082,734352.4768,JM10,6/14/15,Penstemon rydbergii,141,141,G53,2015,vosnesenskii
sra.60.2015,4371372.415,734524.8453,JM01,6/11/15,Penstemon rydbergii,141,141,G9,2015,vosnesenskii
sra.70b.2015,4371630.274,734520.5734,JMX,6/29/15,Phacelia hydrophylloides,141,141,Y51,2015,vosnesenskii
sra.86b.2015,4371198.132,734698.7576,JM03,7/11/15,Symphyotrichum sp.,142,s,Y95,2015,vosnesenskii
sra.100b.2015,4371440.123,734687.8126,JM02,7/13/15,Symphyotrichum sp.,143,s,W23,2015,vosnesenskii
sra.26.2015,4371514.155,734321.7813,JM10,6/14/15,Penstemon rydbergii,144,s,G50,2015,vosnesenskii
sra.34.2015,4371574.161,734340.4646,JM10,6/14/15,Penstemon rydbergii,145,s,G55,2015,vosnesenskii
sra.343.2015,4371909.242,734806.1454,JM05,7/14/15,Monardella odoratissima,146,146,W34,2015,vosnesenskii
sra.410.2015,4371856.016,734582.1217,JM07,7/22/15,Unknown yellow composite,146,146,W65,2015,vosnesenskii
sra.427.2015,4371925.168,734796.3619,JM05,7/24/15,Eriogonum nudum,146,146,W76,2015,vosnesenskii
sra.74b.2015,4371431.575,734856.7915,JMY,6/29/15,Phacelia hydrophylloides,147,s,Y74,2015,vosnesenskii
sra.65.2015,4371332.271,734486.9587,JM01,6/11/15,Penstemon rydbergii,148,s,G14,2015,vosnesenskii
sra.73.2015,4371859.707,734571.9338,JM07,6/12/15,Lupinus breweri,149,s,G23,2015,vosnesenskii
sra.82b.2015,4371405.743,734847.5836,JMY,6/29/15,Phacelia hydrophylloides,150,s,Y84,2015,vosnesenskii
sra.98b.2015,4371873.472,734516.4862,JM07,7/13/15,Symphyotrichum sp.,151,s,W18,2015,vosnesenskii
sra.31.2015,4371530.28,734351.6957,JM10,6/14/15,Penstemon rydbergii,152,152,G52,2015,vosnesenskii
sra.413.2015,4371835.945,734568.7778,JM07,7/22/15,Unknown,152,152,W68,2015,vosnesenskii
sra.2.2015,4371642.878,734610.2766,JM06,6/13/15,Penstemon rydbergii,153,s,G28,2015,vosnesenskii
sra.39.2015,4371526.287,734359.223,JM10,6/14/15,Penstemon rydbergii,154,s,G60,2015,vosnesenskii
sra.10.2015,4371599.427,734599.018,JM06,6/13/15,Penstemon rydbergii,155,s,G31,2015,vosnesenskii
sra.67.2015,4371363.348,734493.253,JM01,6/11/15,Penstemon rydbergii,156,s,G19,2015,vosnesenskii
sra.18.2015,4371599.952,734601.6719,JM06,6/13/15,Penstemon rydbergii,157,s,G38,2015,vosnesenskii
sra.79b.2015,4371428.515,734851.1138,JMY,6/29/15,Phacelia hydrophylloides,158,s,Y81,2015,vosnesenskii
sra.97b.2015,4371885.68,734516.0306,JM07,7/13/15,Symphyotrichum sp.,159,159,W16,2015,vosnesenskii
sra.407.2015,4371864.731,734572.7291,JM07,7/22/15,Unknown yellow composite,159,159,W63,2015,vosnesenskii
sra.418.2015,4371845.301,734569.528,JM07,7/22/15,Unknown,159,159,W71,2015,vosnesenskii
sra.431.2015,4371924.822,734788.6216,JM05,7/24/15,Eriogonum nudum,159,159,W78,2015,vosnesenskii
sra.58.2015,4371396.98,734550.887,JM01,6/11/15,Penstemon rydbergii,160,s,G10,2015,vosnesenskii
sra.59.2015,4371387.718,734564.2585,JM01,6/11/15,Penstemon rydbergii,161,s,G11,2015,vosnesenskii
sra.3.2015,4371641.414,734594.9911,JM06,6/13/15,Penstemon rydbergii,162,s,G26,2015,vosnesenskii
sra.36.2015,4371557.733,734374.0327,JM10,6/14/15,Penstemon rydbergii,163,s,G57,2015,vosnesenskii
sra.24.2015,4371553.578,734379.9287,JM10,6/14/15,Penstemon rydbergii,164,s,G47,2015,vosnesenskii
sra.76b.2015,4371429.694,734849.7001,JMY,6/29/15,Phacelia hydrophylloides,165,s,Y79,2015,vosnesenskii
sra.55.2015,4371359.79,734518.8539,JM01,6/11/15,Penstemon rydbergii,166,s,G4,2015,vosnesenskii
sra.37.2015,4371537.086,734356.3128,JM10,6/14/15,Penstemon rydbergii,167,s,G56,2015,vosnesenskii
sra.346.2015,4371913.219,734794.3987,JM05,7/14/15,Monardella odoratissima,168,s,W37,2015,vosnesenskii
sra.77b.2015,4371429.411,734844.0243,JMY,6/29/15,Phacelia hydrophylloides,169,s,Y80,2015,vosnesenskii
sra.72.2015,4371860.671,734570.7852,JM07,6/12/15,Lupinus breweri,170,s,G22,2015,vosnesenskii
sra.395.2015,4371405.748,734726.7489,JM02,7/22/15,Symphyotrichum sp.,171,s,W56,2015,vosnesenskii
sra.397.2015,4371435.92,734732.4668,JM02,7/22/15,Symphyotrichum sp.,172,s,W58,2015,vosnesenskii
sra.351.2015,4371162.934,734728.8488,JM03,7/18/15,Valeriana californica,173,173,W41,2015,vosnesenskii
sra.352.2015,4371202.827,734714.3769,JM03,7/18/15,Valeriana californica,173,173,W42,2015,vosnesenskii
sra.404.2015,4371871.848,734506.8898,JM07,7/22/15,Symphyotrichum sp.,173,173,W62,2015,vosnesenskii
sra.428.2015,4371905.455,734798.5094,JM05,7/24/15,Eriogonum nudum,174,s,W77,2015,vosnesenskii
sra.374.2015,4371345.483,734556.4073,JM01,7/20/15,Symphyotrichum sp.,175,s,W49,2015,vosnesenskii
sra.394.2015,4371465.575,734754.1334,JM02,7/22/15,Eurybia integrifolia,176,s,W55,2015,vosnesenskii
sra.402.2015,4371470.296,734744.9472,JM02,7/22/15,Valeriana californica,177,s,W60,2015,vosnesenskii
sra.396.2015,4371404.795,734717.3038,JM02,7/22/15,Symphyotrichum sp.,178,s,W57,2015,vosnesenskii
sra.412.2015,4371864.279,734572.4844,JM07,7/22/15,Unknown yellow composite,179,s,W67,2015,vosnesenskii
sra.96b.2015,4371331.321,734488.6237,JM01,7/12/15,Symphyotrichum sp.,180,s,NA,2015,vosnesenskii
sra.393.2015,4371462.207,734749.3262,JM02,7/22/15,Eurybia integrifolia,181,s,W54,2015,vosnesenskii
sra.425.2015,4371531.309,734356.3152,JM10,7/24/15,Symphyotrichum sp.,182,s,W74,2015,vosnesenskii
sra.426.2015,4371508.033,734306.7225,JM10,7/24/15,Valeriana californica,183,s,W75,2015,vosnesenskii
sra.rm01.2015,4371690.642,732371.5731,RM,6/22/15,Penstemon rydbergii,184,s,NA,2015,vosnesenskii
sra.438.2015,4371930.147,734803.0145,JM05,7/24/15,Eriogonum nudum,185,s,W81,2015,vosnesenskii
sra.40.2015,4371575.86,734359.877,JM10,6/14/15,Penstemon rydbergii,987,s,G58,2015,vosnesenskii
sra.46.2015,4371460.357,734680.9127,JM02,6/17/15,Penstemon rydbergii,988,s,G63,2015,vosnesenskii
sra.403.2015,4371468.823,734747.6618,JM02,7/22/15,Eurybia integrifolia,989,s,W61,2015,vosnesenskii
sra.sh06.2015,4368314.857,735520.9899,SH,6/16/15,Penstemon rydbergii,990,s,NA,2015,vosnesenskii
sra.422.2015,4371515.826,734329.3098,JM10,7/24/15,Valeriana californica,991,s,W73,2015,vosnesenskii
sra.sh27.2015,4368355.73,735575.4088,SH,7/5/15,Symphyotrichum sp.,992,s,NA,2015,vosnesenskii
sra.350.2015,4371159.341,734731.283,JM03,7/18/15,Eurybia integrifolia,993,s,W40,2015,vosnesenskii
sra.sh03.2015,4368288.679,735624.8336,SH,6/16/15,Penstemon rydbergii,994,s,NA,2015,vosnesenskii
sra.sh09vos.2015,4368298.839,735637.4492,SH,6/16/15,Penstemon rydbergii,995,s,NA,2015,vosnesenskii
sra.ind04.2015,4370673.327,732906.7193,IN,6/12/15,Penstemon rydbergii,996,s,NA,2015,vosnesenskii
sra.sh36.2015,4368353.408,735550.1482,SH,7/5/15,Symphyotrichum sp.,997,s,NA,2015,vosnesenskii
sra.344.2015,4371913.663,734801.7054,JM05,7/14/15,Monardella odoratissima,998,s,W35,2015,vosnesenskii
sra.330.2015,4371862.134,734538.3595,JM07,7/13/15,Symphyotrichum sp.,999,s,W19,2015,vosnesenskii
sra.178.2015,4408860.357,-298359.5847,JM03,6/24/15,Symphyotrichum sp.,1,s,NA,2015,bifarius
sra.sh18bif.2015,4405912.212,-297842.0175,SH,7/5/15,Symphyotrichum sp.,2,s,NA,2015,bifarius
sra.sh03bif.2015,4405914.446,-297832.1066,SH,7/3/15,Symphyotrichum sp.,3,3,NA,2015,bifarius
sra.sh08bif.2015,4405911.047,-297843.795,SH,7/4/15,Symphyotrichum sp.,3,3,NA,2015,bifarius
sra.sh14bif.2015,4405915.794,-297840.7744,SH,7/5/15,Symphyotrichum sp.,4,s,NA,2015,bifarius
sra.163.2015,4409099.394,-298300.6986,JM02,6/24/15,Symphyotrichum sp.,5,s,NA,2015,bifarius
sra.134.2015,4409336.642,-298347.0353,JM06,6/23/15,Ivesia sericoleuca,6,s,NA,2015,bifarius
sra.sh04bif.2015,4405917.565,-297828.5571,SH,7/3/15,Symphyotrichum sp.,7,s,NA,2015,bifarius
sra.183.2015,4408889.114,-298299.6776,JM03,6/24/15,Arnica parryi,8,8,NA,2015,bifarius
sra.193.2015,4408897.159,-298304.5963,JM03,6/24/15,Arnica parryi,8,8,NA,2015,bifarius
sra.ind14bif.2015,4408641.953,-300248.5649,IN,7/6/15,NA,9,s,NA,2015,bifarius
sra.147.2015,4409301.605,-298365.9255,JM06,6/23/15,Ivesia sericoleuca,10,s,NA,2015,bifarius
sra.sh11bif.2015,4405917.856,-297863.931,SH,7/5/15,Symphyotrichum sp.,11,s,NA,2015,bifarius
sra.ind04bif.2015,4408649.81,-300284.1029,IN,7/6/15,NA,12,s,NA,2015,bifarius
sra.sh19bif.2015,4405912.729,-297842.6616,SH,7/5/15,Symphyotrichum sp.,13,s,NA,2015,bifarius
sra.sh13bif.2015,4405914.939,-297839.0317,SH,7/5/15,Symphyotrichum sp.,14,s,NA,2015,bifarius
sra.187.2015,4408879.844,-298372.9051,JM03,6/24/15,Symphyotrichum sp.,15,s,NA,2015,bifarius
sra.138.2015,4409289.297,-298376.2683,JM06,6/23/15,Ivesia sericoleuca,16,s,NA,2015,bifarius
sra.161.2015,4409139.326,-298296.4681,JM02,6/24/15,Symphyotrichum sp.,17,17,NA,2015,bifarius
sra.167.2015,4409099.721,-298297.3521,JM02,6/24/15,Symphyotrichum sp.,17,17,NA,2015,bifarius
sra.168.2015,4409109.191,-298295.4107,JM02,6/24/15,Symphyotrichum sp.,18,s,NA,2015,bifarius
sra.188.2015,4408877.251,-298375.0048,JM03,6/24/15,Symphyotrichum sp.,19,s,NA,2015,bifarius
sra.164.2015,4409100.504,-298288.6411,JM02,6/24/15,Symphyotrichum sp.,20,s,NA,2015,bifarius
sra.sh01bif.2015,4405913.233,-297836.6795,SH,7/3/15,Symphyotrichum sp.,21,s,NA,2015,bifarius
sra.ind11bif.2015,4408636.618,-300261.0637,IN,7/6/15,NA,22,s,NA,2015,bifarius
sra.ind01bif.2015,4408655.503,-300272.8746,IN,7/6/15,NA,23,s,NA,2015,bifarius
sra.194.2015,4408870.041,-298374.8811,JM03,6/24/15,Symphyotrichum sp.,25,s,NA,2015,bifarius
sra.sh05bif.2015,4405969.861,-297920.8925,SH,7/3/15,Symphyotrichum sp.,26,26,NA,2015,bifarius
sra.sh12bif.2015,4405941.031,-297879.232,SH,7/5/15,Symphyotrichum sp.,26,26,NA,2015,bifarius
sra.sh17bif.2015,4405913.727,-297877.2646,SH,7/5/15,Symphyotrichum sp.,27,s,NA,2015,bifarius
sra.157.2015,4409128.905,-298259.9794,JM02,6/24/15,Penstemon rydbergii,28,s,NA,2015,bifarius
sra.248.2015,4409324.88,-298647.5906,JM10,6/26/15,Ivesia sericoleuca,29,s,NA,2015,bifarius
